LHS_Feed_Flow,HYSYS_Reflux_Ratio,HYSYS_Draw_Rate,HYSYS_Total_Stages,LHS_D_F_Ratio,Propane_Purity_Top,Butane_Purity_Bottom,Reboiler_Duty,Condenser_Duty,Top_Temperature,Bottom_Temperature,Status
100.0,2.0,90.0,40.0,0.9,0.9999982814504449,0.9999845793245102,3914339.602963814,3567689.8248272496,43.85380867943951,99.59736659623746,Success
69.05096237433423,0.41782665087389814,1837.6450985676984,84.36895740151178,4.296871718774198,0.9496023195030436,69.0,29.0,1837.6450985676984,1837.6450985676984,1817.6450985676984,4.296871718774198,80.11695764252907,,,,,,,NonConverged
55.54584824973644,0.6670534604036249,1642.085779265439,89.67769127880459,3.9459399958001162,0.8517945636766908,56.0,37.0,1642.085779265439,1642.085779265439,1622.085779265439,3.9459399958001162,76.38696991436234,,,,,,,NonConverged
73.79152988968397,0.6628211390515109,1543.5918274312307,110.36537443071549,3.878777053255677,0.9069388222570398,74.0,49.0,1543.5918274312307,1543.5918274312307,1523.5918274312307,3.878777053255677,100.09464270415032,,,,,,,NonConverged
43.20399456408916,0.5527219191433888,1447.935649223854,87.27271833157845,2.9523678246672183,0.9386182899151116,43.0,24.0,1447.935649223854,1447.935649223854,1427.935649223854,2.9523678246672183,81.91576963662938,,,,,,,NonConverged
63.61079510928838,0.5755982098233137,2306.828592064834,115.06004481108218,2.2446768912633956,0.8696864685301015,64.0,37.0,2306.828592064834,2306.828592064834,2286.828592064834,2.2446768912633956,100.06616404066529,,,,,,,NonConverged
62.170312202015985,0.4326555296820707,1397.5825176401233,120.70516625410347,2.4117437663173633,0.8932886351300424,62.0,27.0,1397.5825176401233,1397.5825176401233,1377.5825176401233,2.4117437663173633,107.82455321627295,,,,,,,NonConverged
27.14438489084375,0.4009270605283189,1557.8124194073807,80.27780249059268,2.65820494510109,0.8661960630344715,27.0,11.0,1557.8124194073807,1557.8124194073807,1537.8124194073807,2.65820494510109,69.53631646641027,,,,,,,NonConverged
65.11824337811427,0.5117098286310706,1743.450672923561,100.53659181773655,1.0795192022096352,0.851527199985281,65.0,33.0,1743.450672923561,1743.450672923561,1723.450672923561,1.0795192022096352,85.60964252662032,,,,,,,NonConverged
57.10517346498196,0.43703254284239434,1773.8526822898043,101.68684561991361,2.577306637585195,0.8651173505059329,57.0,25.0,1773.8526822898043,1773.8526822898043,1753.8526822898043,2.577306637585195,87.97105446400549,,,,,,,NonConverged
22.469513388695795,0.6822450477975679,1534.5877937047276,88.89017112328006,1.3275810907309347,0.8947913291730196,22.0,15.0,1534.5877937047276,1534.5877937047276,1514.5877937047276,1.3275810907309347,79.53815436981692,,,,,,,NonConverged
30.92786853310995,0.5326496810071909,1469.8076086832436,86.22271942265526,2.934385904036064,0.9241654556916056,31.0,17.0,1469.8076086832436,1469.8076086832436,1449.8076086832436,2.934385904036064,79.68405878620764,,,,,,,NonConverged
60.495944977051884,0.5042668394523149,2342.637380335775,122.63252352753099,1.433411444713101,0.8632947144252215,60.0,30.0,2342.637380335775,2342.637380335775,2322.637380335775,1.433411444713101,105.86800937794413,,,,,,,NonConverged
